ID,NAME,IMAGE,LINK,EMAIL,PHONE,CELL_PHONE,ADDRESS,ADDRESS2,POSTAL_CODE,TOWN,WEBSITE
db977663-2baa-4720-ae01-356d2fa55aeb,DIVING CENTER LA SIRENA SL,,http://www.la-sirena.net,,,0034 669 4700 43,PASSEIG MARITIM N1,,17258,L ESTARTIT,http://www.la-sirena.net
f22bf541-364c-4eac-9bed-6b271bdf8d35,UNISUB ESTARTIT SL,,http://www.unisub.es,,,0034 629 332 720,PASSEIG MARITIM 10,,17258,ESTARTIT,http://www.unisub.es
f15e4587-5a07-47aa-90a5-159e92a500a3,SUCCESS DIVE PRO,,http://www.successdivepro.com,,,,CASA ROIG,CAMI CAP DE RODA,100,CANILLO,http://www.successdivepro.com
39602dc7-c8c0-4b65-99e1-2d2de8c9ba86,JUAN BTA TORRAS SNORKEL,,http://www.snorkel.net,,,,AVENIDA DEL MAR,MAS VERNEY,17211,LLAFRANC GIRONA,http://www.snorkel.net
a9b0d686-1c97-4176-bf91-6e6ae13de19d,AQUATICA ILLES MEDES,,https://www.aquatica-sub.com/fr/,,,0034 626 207 070,CAMPING LES MEDES,PARATGE DEL CAMP DE L'ARBRE SN,E-17258,L ESTARTIT,https://www.aquatica-sub.com/fr/
102d192f-f3b4-42e6-9965-0752551d9b4b,CAS CALA MONTJOI,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-2301023C-d8f9f8fb-1a12-419c-8975-5b498259d2b1.png,http://www.montjoi.com,,,0034 972256212,CTRA DE LA ROCA,SN APTDO CORREOS N6,E 17480,ROSES,http://www.montjoi.com
cc5c75ae-e902-4641-914b-59f431dfce22,DIVING CENTER COLERA,,https://www.divingcentercolera.com/,,,,CARRER PLA DE LES PORTES 1,,17496,COLERA,https://www.divingcentercolera.com/
85ada826-ef02-45fa-a94f-c29eb936f6f4,PIERRE FROLLA FREE DIVING SPIRIT,,http://www.pierrefrolla.com,,,07 79 80 03 44,ACADEMIE MONEGASQUE DE LA MER,PLAGE DU LARVOTTO,98000,MONACO,http://www.pierrefrolla.com
315adb3b-5a57-4ee9-b41d-f805db8fc166,ORCA DIVING CENTRE SL,,http://www.orcadiving.net/fr,,,639 309 597,ORCA DIVING L'ESCALA,ROMEU CORBERA 1,17130,L ESCALA,http://www.orcadiving.net/fr
f7a51e99-1983-4c48-b43c-9d18a6b4be76,CORAIL CLUB ASBL,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-2301ASBL-7a458139-9ee2-4209-8ae2-0b9538c0b380.png,http://www.wapiplongee.be,,,0032 475 945 608,CENTRE SPORTIF DU PREAU,,7320,BERNISSART,http://www.wapiplongee.be
2fbf1796-06a0-4400-bce3-10dcd1073aac,ASS. MONEGASQUE POUR LA PROTECTION DE LA NATURE,,http://www.ampn-nature-monaco.com,,,06 40 62 79 44,LE RUSCINO,14 QUAI ANTOINE IER,98000,MONACO,http://www.ampn-nature-monaco.com
1bb754be-f44c-42f2-8320-e58eddb9a170,BUDAPEST PLONGEE,,,,,33 6 66 66 42 73,FELVINCI UT9,,1022,BUDAPEST,
84c6bb3e-7447-45ab-a37f-1040812f8aae,GIDIVE CENTER PALAMOS,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-2301056C-9fc1f792-cef9-4af4-ae31-f7f969246135.png,https://www.gidive.com/,,,0034 603 781 354,VIAL DE LA CALA DEL MORRO DEL VEDELL,PORT MARINA PALAMOS,17230,PALAMOS,https://www.gidive.com/
50414b3e-1d10-4f08-9e57-8b0dc8e65e57,ALPES TERRE 2 PLONGEES,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-2301AT2P-f7115284-eb4b-4490-b136-60bf6b6d893f.png,https://at2p.vpdive.com/,,,33 7 72 33 81 90,ROUTE D'ITALIE 152,,1958,UVRIER,https://at2p.vpdive.com/
2184b681-dcca-4f85-9c4c-a8b692c70989,LA BURBUJA ALEGRE - ESCUELA DE ACTIVIDADES SUBACUATICAS,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-2301BURB-d0b9576e-fa75-4509-ba62-ef6b239d98df.png,http://formenligne.la-bulle-joyeuse.org,,,0034 674 789 534,CAMINO DE TORRECILLAS 19,ESCALERA 2,50014,ZARAGOZA,http://formenligne.la-bulle-joyeuse.org
2f8ddc21-0066-40cc-8e5c-41b16ca04ea9,BULLES EN TETE,,,,,07 82 91 54 24,CHEZ MR HERMELLIN STEPHANE,CARRER SAN MARTI,08001,BARCELONE,
3a965612-e681-4250-aa54-87e5b21096ed,SHAPE SUB AQUA CLUB,,http://shapesubaqua.com,,,06 17 84 59 90,RUE GRANDE,,7010,MAISIERE,http://shapesubaqua.com
4b2fb7d8-a225-4ca7-8b88-2eb943c106a7,DIJON PLONGEE,,http://www.dijon-plongee.com,,,,PISCINES ET FOSSES,DE L AGGLOMERATION DIJONNAISE,21000,DIJON,http://www.dijon-plongee.com
90ac452c-ab0d-45d1-b141-2bb1eea5025c,TETHYS SCUBA CLUB,,https://www.tethys-scubaclub.ch/,,,06 25 52 16 62,14 CH. BONVENT,,1216,COINTRIN,https://www.tethys-scubaclub.ch/
0ff55ff3-df0b-4132-8d5f-1335d580f538,SPELEO CLUB DE DIJON,,https://speleoclubdijon.wordpress.com/,,,06 25 18 43 53,PISCINE DE LA FONTAINE D OUCHE,ALLEE RIBEAUVILLE,21000,DIJON,https://speleoclubdijon.wordpress.com/
eed5f590-b6cd-4129-9b8a-01054dbbc4dc,AQUA CLUB 21,,http://www.aquaclub21.fr,,,,;,,21000,Dijon,http://www.aquaclub21.fr
5b6eaac9-2b76-4962-b719-291a35099863,MOBY DICK CLUB,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25210170-df3c55df-4537-42f0-aa17-97a63cc352aa.png,http://www.clubmobydick.fr,,,,30 B RUE ERNEST RENAN,,21300,CHENOVE,http://www.clubmobydick.fr
761df8ab-4600-4eb7-b2e6-9e0f12e020c3,CLUB DE RECHERCHE AQUATIQUE BEAUNOIS,,http://www.lecrab.fr,,,,PISCINE MUNICIPALE,,21200,BEAUNE,http://www.lecrab.fr
63b759a9-7e03-4640-87a8-b67d446606b7,C.S.L.G.B. SECTION PLONGEE,,http://www.cslgb-plongee.fr/,,,,30 BD MARECHAL JOFFRE,,21000,Dijon,http://www.cslgb-plongee.fr/
8af2da79-5008-4cec-9f20-c90ae0100642,SPELEO CLUB DE POMMARD,,,,,,RUE DU PIVOT,,21630,POMMARD,
16b20a62-9f40-46a9-97f6-dba493994389,LES PLONGEURS DE NUITS,,,,,,PISCINE DE NUITS ST GEORGES,,21700,Nuits-Saint-Georges,
fd516929-a69e-45b3-9339-edfc7028b846,SPELEO SECOURS DIJON BOURGOGNE,,,,,,30 RUE  CLEMENT JANIN,,21000,DIJON,
b6b47b5f-4c8c-47bd-a3bc-b58731c30a84,AQUA TEK MONTBARD PLONGEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25210416-456bfa2b-f2ac-4003-bbc7-3c3733569c44.png,,,,,RUE MICHEL SERVET,CENTRE NAUTIQUE AMPHITRITE,21500,Montbard,
f5501011-d342-4761-bf77-dbd04eb86a90,ESOX DIVING,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-2521042C-1e62dae6-ca7a-4b78-9df2-09c5c19af9ab.png,http://esox-diving.fr/,,,06 19 59 79 90,CARRIERE DE LA ROCHE EN BRENIL,ROUTE DE SAINT GERMAIN DE MODEON,21530,La Roche-en-Brenil,http://esox-diving.fr/
b1ea22db-8f5e-42e1-a5a1-fea48f1ff130,NAUTIL UB,,http://www.facebook.com/groups/187848134630290,,,,PISCINE OLYMPIQUE,12 RUE ALAIN BOMBARD,21000,DIJON,http://www.facebook.com/groups/187848134630290
c293f08e-ae25-455d-a830-c151ed7e9c89,UCPA 21,,http://www.piscineolympique-dijon.fr/espaces/plongee/presentation/,,,,CENTRE AQUATIQUE GRAND DIJON,PORTE DE MIRANDE,21000,Dijon,http://www.piscineolympique-dijon.fr/espaces/plongee/presentation/
f40838a2-cef0-42ed-8329-a2ad6fdf6fa0,GROUPE COMTOIS SUBAQUATIQUE,,http://www.gpecomtsub.fr,,,06 03 03 40 52,P�le associatif Lou BLAZER,"12, rue Renaud de Bourgogne",25200,MONTBELIARD,http://www.gpecomtsub.fr
d08289fe-2a89-4dda-8a14-ea10b2addcfb,AQUA SPORT COMTOIS,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25250029-191ea174-1d7a-4cc9-871e-b10d15caffc5.png,http://www.aquasportcomtois.fr,,,,2 RUE STEPHANE MALLARME,PISCINE MALLARME,25000,BESAN�ON,http://www.aquasportcomtois.fr
dc23baa8-b23a-47d1-9b90-f3f6e549b7c7,GPE EXPLOR. SUB. PONTISSALIEN,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25250050-1529af0a-ea0b-4606-814a-8f4e15262f30.png,http://gesp.plongee.fr,,,,10 PLACE ZARAULT,PISCINE MUNICIPALE DE PONTARLIER,25300,Pontarlier,http://gesp.plongee.fr
dd5f90db-bd25-437a-9452-ef6822677e21,BESANCON UNIVERSITE CLUB,,https://bucplongee.fr/,,,,PISCINE MALLARME,RUE MALLARME,25000,BESAN�ON,https://bucplongee.fr/
9fadc310-6276-4def-a684-28231ebceeb8,AQUATIQUE CLUB SOCHALIEN,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25250146-0a5e1b3e-9b86-481b-acc5-31f765202df7.png,,,,,PISCINE,CITEDO,25600,SOCHAUX,
98144450-439f-4b2c-aa6e-b4f2ff196ea9,PTEROIS CLUB,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25250108-5f9d50b0-c5f8-43b9-9560-7aaad9663e1b.png,http://www.pterois-club.fr,,,,PISCINE DE VALENTIGNEY,RUE OEHMICHEN,25700,Valentigney,http://www.pterois-club.fr
4129d775-e970-4659-9d69-53dd5c8ce5ca,AMICALE SPORTIVE TERRITORIALE BISONTINE,,,,,06 82 08 21 14,PISCINE,RUE MALLARME,25000,BESAN�ON,
4c8fa072-022f-41e5-b0f3-ee39f8066213,COS SECTION AQUATIQUE,,,,,,PISCINE MALLARME,13 RUE STEPHANE MALLARME,25000,Besan�on,
abec9794-1689-4083-83c9-e4ba73180888,LA MEDUSE,,http://www.lameduse.org,,,,PISCINE MALARME,2 RUE STEPHANE MALARME,25000,Besan�on,http://www.lameduse.org
0579b1c3-6cda-4484-a005-8734180d4b7a,CLUB SPORTIF DES LOISIRS GENDARMERIE DE FRANCHE COMTE,,http://cslgfc.jimdo.com/plongee-sous-marine,,,,PISCINE MALLARME,13 RUE STAPHANE MALLARME,25000,Besan�on,http://cslgfc.jimdo.com/plongee-sous-marine
50a8d793-7a06-4aae-b855-054675e2f607,SELKIE PLONGEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25250464-2a2dbd0e-07da-4cff-b2f6-ece1eb3322ef.png,http://selkieplongee.vpdive.com,,,,PISCINE LA CITEO,11 RUE DU COLLEGE,25600,Sochaux,http://selkieplongee.vpdive.com
d2751121-e62f-43ce-a803-a09779dde8e1,FRASNE PLONGEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25250462-a23f0199-d837-43b4-b51c-f1d84f0f74b3.png,http://www.frasneplongee@vpdive.com,,,0630024163,2 ter rue de Beaucaire,,25560,Frasne,http://www.frasneplongee@vpdive.com
ab626b54-b038-4814-b8dc-8d2d33a1614b,DOLE SUBAQUATIQUE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25390033-b477c5ca-be2c-45fa-8e79-9444b8554e73.png,http://dolesubaquatique.fr,,,,20 PLACE PECIPIANO,,39100,Dole,http://dolesubaquatique.fr
2a5c9065-ad70-48c6-9eb1-ad2aab6430a7,PLONGEE CLUB ST CLAUDE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25390132-013d5f76-25f9-4092-b9a8-219ad29dbe18.png,http://plongeeclubsaintclaude.vpdive.com,,,,",",,39200,Saint-Claude,http://plongeeclubsaintclaude.vpdive.com
4e6aeab5-a08a-4ea1-93ee-58be168ccc07,CLUB DE PLONGEE LEDONIEN,,,,,,CENTRE AQUAREL,755 BD EUROPE,39000,LONS LE SAUNIER,
9f521b0d-7ca3-40a1-9214-3527ae16aae8,CLUB SUBAQUATIQUE DU HAUT JURA,,http://www.cshj.fr,,,,PISCINE INTERCOMMUNALE DE MORBIER,RUE GERMAIN PAGET,39400,Morbier,http://www.cshj.fr
b2785288-2f95-4149-8757-bf507bd2cd60,ESOX CLUB PLONGEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25390214-e275397c-9e82-470c-9aef-8b8d6c2a702e.png,http://esoxplongee.nexgate.ch/index.php,,,,Piscine Leo Lagrange,,39500,Tavaux,http://esoxplongee.nexgate.ch/index.php
97f79c1f-b37c-445e-8d08-0dfb87690a8c,LES ARGONAUTES DU JURA,,,,,,PISCINE DE CHAMPAGNOLE,,39300,CHAMPAGNOLE,
06bc2f0d-48fd-4c5e-a1af-d443239a6896,AIR SOUS L EAU,,,,,,20 BIS RUE DE LA SERRE,,39700,VRIANGE,
59f3547b-607c-43b8-bd31-143e9f16e112,H2O PLONGEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25390272-22d1694e-c9f7-4c93-80db-1d2bcf754dc5.png,,,,,",",,39300,Champagnole,
72b7eb59-f5f2-44c0-b42c-3c35b988b364,GROUPE SUBAQUATIQUE NIVERNAIS,,http://www.gsnivernais58.free.fr,,,06 71 69 23 25,AQUABALT,07 TER RUE DU 13 �ME DE LIGNE,58000,Nevers,http://www.gsnivernais58.free.fr
f318e841-cc39-410d-86ed-21f102ca4211,UNION COSNOISE SPORTIVE PLONGEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25580155-fc0a0c85-feeb-426d-908f-08f930b561f1.png,https://ucsplongee58.sportsregions.fr,,,06 88 40 21 21,PISCINE COMMUNAUTAIRE,RUE DU COLONEL RABIER,58200,COSNE S/LOIRE,https://ucsplongee58.sportsregions.fr
1aa9be12-19a4-4b5d-b6cd-a5ec9e129dfe,ASAV CLUB DES PLONGEURS NIVERNAIS,,fhttps://sites.google.com/site/asavplongeefr/,,,06 30 71 90 03,ILOT CORAIL,PLACE MONTORGE,58640,VARENNES VAUZELLE,fhttps://sites.google.com/site/asavplongeefr/
a5bdfe58-72b8-4571-afed-70b9d703760a,MORVAN PLONGEE,,,,,06 45 64 11 18,LAC DU MORVAN,LAC DE PANNECIERE,58120,Corancy,
49e07865-bb9b-4651-b723-37aaa1fd0d20,LURE PLONGEE,,,,,06 76 82 27 65,PISCINE MUNICIPALE DE LURE,RUE HENRI MARSOT,70200,LURE,
888b049a-0709-4eba-9544-4db1604bd5e1,ABYSSE CLUB NIVERNAIS,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25580333-522d5ab5-6ae9-41ff-8755-25c5c50eff1f.png,http://www.abysseclubnivernais.fr,,,,PISCINE AQUABALT,RUE DU 13EME DE LIGNES,58000,Nevers,http://www.abysseclubnivernais.fr
31fff8eb-9a03-455b-9a4e-db44fb35e7ae,VESOUL PLONGEE SUBAQUATIQUE,,http://www.vesoul-plongee.com,,,,PISCINE MUNICIPALE,RUE LOUIS PAQUET,70000,Vesoul,http://www.vesoul-plongee.com
43d2015c-00e2-4411-a4c3-c299ac7b1eda,C.S.A. DE LA BASE AERIENNE 116,,,,,,PISCINE DES 7 CHEVAUX,,70300,LUXEUIL,
df26caa9-b125-41e3-b947-6d302f8c3b71,ASS.SPORT.AUTOMOBILES PEUGEOT,,,,,,PISCINE DE NOIDANS LES VESOUL,RUE DU STADE,70000,NOIDANS LES VESOUL,
1511cf3e-ce44-4b02-85a5-a53f0afd7a8a,CLUB PLONG. LA VALLEE DU RAHIN,,http://cpvr.clubeo.com,,,,CASERNE 1ER R�GIMENT D'ANTILLERIE,PISCINE MILITAIRE,90140,BOURGOGNE,http://cpvr.clubeo.com
bc16513f-1657-4df3-950c-113f075934a7,AQUA GRAY,,http://aquagray.over-blog.com,,,,PISCINE MUNICIPALE,16 B AVE MARECHAL LECLERC,70100,GRAY,http://aquagray.over-blog.com
4563f4bc-ce7d-437b-9c1a-b9c3220af8e5,CLUB SUBAQUATIQUE MACONNAIS,,http://www.subamacon.com,,,,CENTRE AQUATIQUE COMMUNAUTAIRE,MACONNAIS BEAUJOLAIS AGGLOMERATION,71000,M�con,http://www.subamacon.com
c5e54252-60e9-4930-8534-3443d244cdfa,A.S. PRE-NAUT CHALON S/SAONE,,http://www.asprenaut.fr,,,06 76 19 78 48,2 RUE D'AMSTERDAM,BASE NAUTIQUE,71100,Chalon-sur-Sa�ne,http://www.asprenaut.fr
d66ff998-9f5f-4044-ba11-c3005ee6342d,AS GAZELEC SUBAQUATIQUE,,,,,,CENTRE AQUATIC ADRIEN HARDY,2 RUE D AMSTERDAM ,71100,Chalon-sur-Sa�ne,
3fc57eaf-1a5d-4d6b-8983-484e127b56d7,AUTUN PLONGEE CENTRE NAUTIQUE,,http://clubautunplongee.fr,,,,ROUTE DE CHALON,CENTRE NAUTIQUE,71400,AUTUN,http://clubautunplongee.fr
074326ef-a24e-4a28-8dce-ca6e2e65b2be,A.S.P.N. DU CREUSOT,,http://www.asprenaut-lecreusot.fr,,,,PISCINE PARC,ET,71200,Le Creusot,http://www.asprenaut-lecreusot.fr
42e73428-2907-4109-abc3-05d554ee31a1,CLUB THALASSA,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25710129-409fdf20-7d39-4049-8f82-f107d27b9a5e.png,http://www.thalassa-montceau71.com,,,,2 RUE DU COMMANDANT MOUCHOTTE,CENTRE NAUTIQUE,71300,MONTCEAU LES MINES,http://www.thalassa-montceau71.com
/club.quomodo.com/lecharolaissousleau
b031b3fc-5ea9-4bbc-962a-2ecf87de1832,LES PLONGEURS DU LOUHANNAIS,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25710165-8fcf9c04-70c1-4180-80d6-6f608beab1bc.png,http://plongeurslouhannais.e-monsite.com,,,,PISCINE AQUABRESSE,205 CHEMIN DE REDY,71500,LOUHANS,http://plongeurslouhannais.e-monsite.com
bda8c92f-2850-46b8-8fe8-b46a0d4f0a35,U.S. JOIGNY,,https://plongee-usjoigny.jimdofree.com,,,,PISCINE DE JOIGNY,RUE LAVOISIER,89300,Joigny,https://plongee-usjoigny.jimdofree.com
a646f69c-b045-4a73-b218-748e2977feb8,PLONGEE LOISIRS CHALON,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25710406-361bc22b-f362-4415-881a-ff72376d993c.png,http://www.plc71.fr,,,,40 RUE D AMSTERDAM,CENTRE NAUTIQUE GRAND CHALON,71100,Chalon-sur-Sa�ne,http://www.plc71.fr
c18566aa-b491-4a46-9a73-56b7709cbcf1,CLUB DE PLONGEE P. BERT,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25890105-dba025be-62a4-409e-a1e1-4b899e271091.png,http://www.cppbauxerre.fr,,,,Piscine d'Auxerre,83 Avenue Yver,89000,AUXERRE,http://www.cppbauxerre.fr
6cb1518f-326f-465c-be54-6f7b15bd54c7,MIGENNES SUBAQUATIQUE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25890218-8f1d0957-a3b6-4fa9-8e2c-9ab0cd07f4dc.png,http://migennes-subaquatique.jimdo.com,,,06 81 17 99 36,PISCINE PLEIN SOLEIL,AVE DE L EUROPE,89400,MIGENNES,http://migennes-subaquatique.jimdo.com
a446b71f-45a4-49bb-b24d-cc33bf54a90d,HAPPY TEK DIVERS - HTD 89,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25890461-fa58a895-5484-4cbe-b852-edcb80fb63f1.png,,,,,PISCINE INTER COMMUNALE,,89300,JOIGNY,
9ba4a8d8-b365-4efe-876f-8fc60af8005f,SENS-PLONGEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25890385-81125a41-4f77-4e46-80d6-83ac70ef6892.png,http://sensplongee.vpdive.com,,,,PISCINE PIERRE TOINOT,RUE RENE BINET,89100,SENS,http://sensplongee.vpdive.com
4342eaab-e819-4f01-8372-cf1b84be3cd3,A.S.G.E.A. SUBAQUATIQUE,,,,,,PISCINE CCAS,5 RUE DES PATIS,89140,SERBONNES,
1c5cab40-50a5-41d6-a69f-1b74352562ba,A.S. BELFORT PLONGEE,,http://www.asbelfortplongee.fr,,,,PISCINE PANNOUX,BD RICHELIEU,90000,Belfort,http://www.asbelfortplongee.fr
b02a1a11-73e6-4099-b49c-f7ee09b7eb23,OFIL2LO,,,,,,PISCINE MUICIPALE TONNERRE,RUE DU PROFESSEUR ABEL MINARD,89700,Tonnerre,
8de819bb-d69e-4a8b-82a8-79112698b62b,SRD PLONGEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25900110-b7a668c2-47ec-4111-88aa-a199d4d988ae.png,http://www.srd-plongee.fr,,,,CENTRE AQUATIQUE,FAUBOURG DE BELFORT,90100,DELLE,http://www.srd-plongee.fr
dfb15ed7-f661-422e-8a3f-d03380b1612d,CLUB DE PLONGEE BULL BELFORT,,http://www.cpbb.fr,,,,PISCINE PANNOUX,BD RICHELIEU,90020,BELFORT CEDEX,http://www.cpbb.fr
1409cfcd-c3ff-46f9-bff1-ccdc6c7add78,LES LIONS PALMES,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-25900226-a48eae97-bf05-4487-93a6-825b99023194.png,http://www.leslionspalmes.fr,,,,PISCINE DU CSA - 1� RA,,90140,BOUROGNE,http://www.leslionspalmes.fr
a904e032-f565-41e0-82e1-9bb85b946858,LA GRAULE SUBAQUATIQUE,,http://www.centreffessm.fr,,,,,LA GRAULE SUBAQUATIQUE,23360,LA FORET DU TEMPLE,http://www.centreffessm.fr
37393536-de7e-44b6-9143-59404b85938f,ATLANTIS CLUB,,,,,06 77 09 76 87,"PISCINE PANNOUX, BD RICHELIEU.",,90000,Belfort,
cd92879c-c1a1-4f4b-983b-87dfe0c08a37,BERRY PLONGEE,,http://berryplongee.fr,,,,PISCINE CHARLES MOREIRA,CITE DES SPORTS,18100,Vierzon,http://berryplongee.fr
da11f903-4639-4c45-a521-2823ad292f33,CLUB SPORTIF ARMEES SUB PLONGE,,,,,,CSA EMB,SECTION PLONGEE,18016,Bourges CEDEX,
79b5049d-5114-4cf7-a050-ccbdcc822397,BOURGES PLONGEE,,http://bourgesplongee.clubeo.com,,,,CENTRE NAUTIQUE RAYMOND BOISDE,,18000,Bourges,http://bourgesplongee.clubeo.com
ba1b0d83-06f6-4c97-8329-448a105229ee,L YEVRE DE MER PLONGEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-27180724-b039edf0-6017-435a-9b06-1446ad2c1c91.png,,,,,PISCINE INTERCOMMUNALE,RUE PAUL VAILLANT COUTURIER,18400,Saint-Florent-sur-Cher,
665bec7d-1d3d-4508-8392-2f1fcebe3f21,AQUA BEFFES CLUB,,http://aquabeffes.jimdo,,,,CARRIERE DE CHABROLLES,RTE DE CHABROLLES,18320,Beffes,http://aquabeffes.jimdo
7ba4e0e7-ef84-4f91-91d6-411638ee7e90,ODYSSEE - VERT MARINE,,http://vert-marine.com,,,,RUE DU MEDECIN GENERAL BEYNE,,28000,Chartres,http://vert-marine.com
8a818d73-32c4-4fe9-bb5b-49ae32b18be7,CLUB SUBAQUATIQUE DE DREUX,,http://www.plongeedreux.canalblog.com,,,06 22 88 08 21,PISCINE MUNICIPALE DE VERNOUILLET,,28500,VERNOUILLET,http://www.plongeedreux.canalblog.com
9070d50f-b3fa-4316-b1f1-61442903c2a4,CLUB SUBAQUATIQUE DUNOIS,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-27280262-fc7f8e15-727b-4f90-aaf2-e1a17514302f.png,http://subaquatiquedunois.fr,,,,CENTRE NAUTIQUE ROGER CREUZOT,RUE DU CHAMPDE,28200,Ch�teaudun,http://subaquatiquedunois.fr
2c49a84f-7960-4b30-9951-23ac416d582a,CLUB DE PLONGEE BONNEVALAIS,,http://www.club-de-plongee-bonnevalais.com,,,,OCEANIDE,112 RUE DE CHARTRES,28800,Bonneval,http://www.club-de-plongee-bonnevalais.com
a5728822-2a7a-44c9-8789-cdc28e4d7d88,SUBAQUA CLUB DE CHARTRES,,http://www.scc28.fr,,,,COMPLEXE AQUATIQUE L'ODYSSEE,RUE DU M�DECIN GENERALE BEYNE,28000,Chartres,http://www.scc28.fr
e7168004-4331-491e-b890-f75a08a2497d,SUBAQUA CLUB VERNOUILLET,,http://www.scv28.fr,,,,ESPLANADE DU 8 MAI 1945,PISCINE DE VERNOUILLET,28500,VERNOUILLET,http://www.scv28.fr
6a328ae0-e6c3-4e3a-a873-71200ce5c751,PLONGEE AUNEAU BLEURY ST SYMPHORIEN,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-27280690-2012c5d1-2919-4e5d-acbe-7a98ad9e0d46.png,http://abssy-plongee.e-monsite.com/,,,,CENTRE AQUATIQUE L ILIADE,1 ALLEE E LA COMMUNAUTE,28700,Auneau-Bleury-Saint-Symphorien,http://abssy-plongee.e-monsite.com/
0ae0dfe0-e9c3-4d18-8d0d-625970f2e9f7,PERCHE PLONGEE,,http://www.perche-plongee.info,,,,COMPLEXE AQUAVAL,RUE ST HILAIRE,28400,NOGENT LE ROTROU,http://www.perche-plongee.info
8e0a8b95-6014-4498-8d6b-4b7bb30bd92f,BONNEVAL AQUA PALMES,,http://bap28.tk,,,,PISCINE DE BONNEVAL,,28800,BONNEVAL,http://bap28.tk
5fd97b1c-980f-442c-b374-fea22e720ea9,PALME COURVILLOISE ECOLE SPORTS AQUATIQUES ET SUB,,http://lapalmecourvilloise.com/,,,07 80 50 92 59,PISCINE COURVILLE SUR EURE,RUE DES CANNAUX,28190,Courville-sur-Eure,http://lapalmecourvilloise.com/
4e114901-e307-4908-bcf1-9fd4106c363d,CLUB SUBAQUATIQUE CHATEAUROUX,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-27360338-afb65a41-e277-4d61-9ddb-f23525bf9579.png,http://www.subaqua-chateauroux.fr/,,,,Centre Aquatique Balsan'�o,2 bld Val�ry Giscard d'Estaing,36000,CHATEAUROUX,http://www.subaqua-chateauroux.fr/
173fdd10-e141-4a4a-b3b9-d5d4d4a0f21f,CLUB SUBAQUATIQUE CHATILLON,,https://clubsubaquatiquedechatillon36.wordpress.com/,,,,RUE BASSE,,36700,CHATILLON SUR INDRE,https://clubsubaquatiquedechatillon36.wordpress.com/
ae40b539-dc96-456f-afaf-399ef6c4dbd7,CLUB DE PLONGEE DU BLANC,,,,,,PISCINE DES MENIGOUTES,RUE PIERRE DE COUBERTIN,36300,Le Blanc,
ba02c4f2-4df9-4d2a-82bb-b6e6ca9fa5d0,PLANETE PLONGEE,,http://www.planeteplongee.fr,,,06 85 45 38 73,3 RUE BILLARD,,37140,LA CHAPELLE SUR LOIRE,http://www.planeteplongee.fr
c2f67721-f537-4f0b-ad10-98950cc198f8,BULLES PLONGEE ISSOUDUN,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-27360728-aaf2ff68-beb7-4807-b53c-47dbec6436d4.png,https://bullesplongeeissoudun.sportsregions.fr/,,,06 40 58 32 88,ENSEMBLE DE LOISIRS SPORTIFS-ELS,PARC DES CHAMPS D AMOUR,36100,ISSOUDUN,https://bullesplongeeissoudun.sportsregions.fr/
64789f06-1732-435d-bc06-0ef49a83b18f,SUBAQUATIQUE CLUB DE LOCHES,,http://Subaqua-club-lochois.com,,,0676760384,PARC AQUATIQUE NATUREO,1 ALLEE DES LYS,37600,LOCHES,http://Subaqua-club-lochois.com
